H49,H39,H30,H10,Mean49,SD49,Max49,Min49,Mean39,SD39,Max39,Min39,Mean30,SD30,Max30,Min30,Mean10,SD10,Max10,Min10,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
49,39,30,10,2.34,0.73,3.8,0.35,2.35,0.67,4.17,0.73,2.23,0.8,4.17,0.35,NaN,NaN,NaN,NaN,101,19,88,0,9.1,0.1,9.3,9,3/20/2008,15:50:00
49,39,30,10,2.36,0.64,3.8,0.73,1.99,0.7,3.41,0.35,1.8,0.7,3.41,0.35,NaN,NaN,NaN,NaN,76,19,91,0,9.3,0,9.6,9,3/20/2008,16:00:00
49,39,30,10,1.92,0.73,3.8,0.35,1.81,0.77,3.41,0.35,1.6,0.67,3.03,0.35,NaN,NaN,NaN,NaN,88,16,58,0,9.4,0,9.6,9.3,3/20/2008,16:10:00
49,39,30,10,2.42,0.7,4.17,0.73,2.19,0.67,4.17,0.73,1.91,0.56,3.03,0.35,NaN,NaN,NaN,NaN,78,15,65,0,9.4,0,9.6,9.3,3/20/2008,16:20:00
49,39,30,10,2.48,0.67,3.8,1.12,2.31,0.83,3.8,0.35,2.1,0.99,3.8,0.35,NaN,NaN,NaN,NaN,83,19,97,0,9.5,0,9.8,9.3,3/20/2008,16:30:00
49,39,30,10,2.37,0.64,4.17,0.73,2.32,0.7,3.8,1.12,2.05,0.8,4.17,0.35,NaN,NaN,NaN,NaN,55,9,48,0,9.6,0.1,9.8,9.3,3/20/2008,16:40:00
49,39,30,10,3.03,0.7,4.56,0.73,2.84,0.62,4.56,1.12,2.5,0.59,4.17,1.12,NaN,NaN,NaN,NaN,87,12,80,0,9.6,0,9.8,9.3,3/20/2008,16:50:00
49,39,30,10,3.18,0.64,4.56,1.5,2.37,0.52,4.17,1.12,1.9,0.47,3.41,1.12,NaN,NaN,NaN,NaN,77,7,76,0,9.3,0,9.6,9,3/20/2008,17:00:00
49,39,30,10,3.23,0.59,4.56,1.5,3.13,0.7,4.17,1.12,3.09,0.8,4.56,1.12,NaN,NaN,NaN,NaN,100,10,91,0,9.1,0,9.3,9,3/20/2008,17:10:00
49,39,30,10,3,0.47,4.56,2.26,2.46,0.56,3.8,1.12,2.09,0.47,3.41,1.12,NaN,NaN,NaN,NaN,85,15,66,0,9,0,9.3,8.8,3/20/2008,17:20:00
49,39,30,10,3.24,0.4,4.17,2.26,2.54,0.52,3.8,1.5,1.83,0.38,3.03,1.12,NaN,NaN,NaN,NaN,69,7,65,0,8.9,0,9,8.8,3/20/2008,17:30:00
49,39,30,10,3.47,0.37,4.17,2.65,3.16,0.56,4.17,1.5,2.63,0.59,3.8,0.73,NaN,NaN,NaN,NaN,87,8,88,0,8.6,0.1,8.8,8.5,3/20/2008,17:40:00
49,39,30,10,4.29,0.52,5.32,3.41,3.65,0.56,4.94,2.26,2.5,0.52,3.8,1.5,NaN,NaN,NaN,NaN,85,3,83,0,8.5,0,8.8,8.3,3/20/2008,17:50:00
49,39,30,10,4.85,0.31,5.71,3.8,4.52,0.42,5.71,3.03,3.67,0.35,4.94,2.65,NaN,NaN,NaN,NaN,99,6,100,0,8.1,0.1,8.5,7.8,3/20/2008,18:00:00
49,39,30,10,4.87,0.37,6.09,3.8,4.59,0.62,5.71,3.41,4.18,0.73,6.09,3.03,NaN,NaN,NaN,NaN,114,7,112,0,7.9,0.1,8.3,7.5,3/20/2008,18:10:00
49,39,30,10,4.78,0.25,5.71,4.17,4.24,0.25,4.94,3.41,3.33,0.23,3.8,2.65,NaN,NaN,NaN,NaN,117,3,117,0,7.4,0,7.8,7.3,3/20/2008,18:20:00
49,39,30,10,4.83,0.21,5.32,4.17,4.13,0.27,4.94,3.41,2.94,0.26,3.8,2.26,NaN,NaN,NaN,NaN,108,3,111,0,7.2,0,7.5,7,3/20/2008,18:30:00
49,39,30,10,5.29,0.38,6.09,4.56,4.8,0.25,5.32,4.17,3.51,0.31,4.17,3.03,NaN,NaN,NaN,NaN,117,3,114,0,6.9,0.1,7.3,6.7,3/20/2008,18:40:00
49,39,30,10,6.44,0.44,7.24,5.32,5.26,0.45,6.47,4.17,3.78,0.32,4.56,3.03,NaN,NaN,NaN,NaN,115,4,108,0,6.7,0,7,6.5,3/20/2008,18:50:00
49,39,30,10,6.97,0.24,7.24,6.47,5.98,0.29,6.85,4.94,4.2,0.31,4.94,3.41,NaN,NaN,NaN,NaN,105,1,107,0,6.5,0,6.7,6.2,3/20/2008,19:00:00
49,39,30,10,7.02,0.28,7.61,6.47,6.33,0.28,7.61,5.71,4.45,0.32,5.32,3.41,NaN,NaN,NaN,NaN,104,1,102,0,6.2,0,6.7,6,3/20/2008,19:10:00
49,39,30,10,7.4,0.35,8.77,6.47,6.68,0.37,7.61,5.32,4.91,0.4,5.71,3.8,NaN,NaN,NaN,NaN,100,2,96,0,6.2,0,6.2,6,3/20/2008,19:20:00
49,39,30,10,7.89,0.44,8.77,6.85,6.92,0.45,7.99,5.71,5.08,0.47,6.09,3.8,NaN,NaN,NaN,NaN,96,3,95,0,5.9,0,6.2,5.7,3/20/2008,19:30:00
49,39,30,10,7.01,0.31,7.61,6.09,6.1,0.37,7.24,4.56,4.12,0.44,4.94,3.03,NaN,NaN,NaN,NaN,93,3,92,0,5.4,0.1,5.7,5,3/20/2008,19:40:00
49,39,30,10,7.59,0.64,8.77,6.47,6.74,0.52,7.99,5.32,4.45,0.47,5.71,3.03,NaN,NaN,NaN,NaN,90,2,85,0,5.1,0,5.5,5,3/20/2008,19:50:00
49,39,30,10,8.64,0.24,9.15,7.99,7.3,0.42,8.37,6.09,4.6,0.59,6.09,3.03,NaN,NaN,NaN,NaN,89,3,86,0,5.2,0,5.5,5,3/20/2008,20:00:00
49,39,30,10,7.96,0.26,8.77,7.24,6.29,0.4,7.24,5.32,3.7,0.59,4.94,1.88,NaN,NaN,NaN,NaN,83,2,80,0,4.8,0.1,5,4.5,3/20/2008,20:10:00
49,39,30,10,8.21,0.31,8.77,7.24,6.75,0.45,7.61,5.32,4.54,0.52,6.09,3.03,NaN,NaN,NaN,NaN,86,3,82,0,4.8,0,5,4.5,3/20/2008,20:20:00
49,39,30,10,8.63,0.32,9.54,7.61,7.17,0.56,8.37,4.94,4.76,0.62,6.47,2.65,NaN,NaN,NaN,NaN,86,2,84,0,4.8,0,5,4.5,3/20/2008,20:30:00
49,39,30,10,8.11,0.54,9.54,6.85,6.52,0.77,8.37,4.56,4.21,0.7,6.09,2.65,NaN,NaN,NaN,NaN,83,2,84,0,4.6,0,5,4.3,3/20/2008,20:40:00
49,39,30,10,7.62,0.34,8.37,6.85,5.58,0.67,6.85,3.41,3.21,0.54,4.56,1.5,NaN,NaN,NaN,NaN,82,2,82,0,4.4,0,4.8,4.3,3/20/2008,20:50:00
49,39,30,10,7.24,0.4,8.37,6.09,4.29,0.7,6.47,3.03,2.49,0.38,3.41,1.5,NaN,NaN,NaN,NaN,77,3,76,0,4.3,0,4.5,4.3,3/20/2008,21:00:00
49,39,30,10,7.27,0.45,8.37,6.47,4.3,0.64,6.85,3.03,2.83,0.47,4.94,1.88,NaN,NaN,NaN,NaN,75,3,72,0,4.3,0,4.5,4.3,3/20/2008,21:10:00
49,39,30,10,7.36,0.5,8.77,6.09,4.33,0.59,6.09,3.03,2.79,0.4,4.17,1.88,NaN,NaN,NaN,NaN,74,3,69,0,4.3,0,4.5,4.3,3/20/2008,21:20:00
49,39,30,10,7.6,0.47,8.77,5.71,4.88,0.77,7.24,3.03,3.08,0.52,4.56,1.88,NaN,NaN,NaN,NaN,78,3,81,0,4.1,0,4.5,4,3/20/2008,21:30:00
49,39,30,10,8.54,0.4,9.54,7.61,6.67,0.62,7.99,4.94,4.2,0.64,5.71,2.26,NaN,NaN,NaN,NaN,82,2,80,0,4,0,4.3,3.8,3/20/2008,21:40:00
49,39,30,10,8.94,0.27,9.54,8.37,6.87,0.59,7.99,4.56,4.22,0.67,6.09,2.65,NaN,NaN,NaN,NaN,82,2,81,0,4,0,4.3,3.8,3/20/2008,21:50:00
49,39,30,10,8.95,0.32,9.54,7.61,6.75,0.64,8.37,4.56,4.3,0.64,5.71,3.03,NaN,NaN,NaN,NaN,81,2,77,0,4,0,4.3,3.8,3/20/2008,22:00:00
49,39,30,10,8.98,0.64,10.67,7.61,6.3,0.87,9.54,4.17,4.13,0.73,6.47,2.26,NaN,NaN,NaN,NaN,79,2,76,0,3.9,0,4.3,3.5,3/20/2008,22:10:00
49,39,30,10,9.7,0.42,10.67,7.99,7.27,0.83,9.15,4.56,4.81,0.8,6.85,3.41,NaN,NaN,NaN,NaN,80,3,78,0,4,0,4.3,3.8,3/20/2008,22:20:00
49,39,30,10,9.51,0.34,10.29,8.37,7.3,0.64,8.77,5.32,5.13,0.64,6.85,3.41,NaN,NaN,NaN,NaN,81,3,77,0,3.9,0,4.3,3.5,3/20/2008,22:30:00
49,39,30,10,9.35,0.45,10.29,7.99,7.17,0.8,9.15,4.94,4.75,0.73,7.24,3.03,NaN,NaN,NaN,NaN,81,3,83,0,3.8,0,4,3.5,3/20/2008,22:40:00
49,39,30,10,9.56,0.37,10.29,8.77,7.54,0.77,9.54,5.32,5.21,0.7,6.85,2.65,NaN,NaN,NaN,NaN,81,2,80,0,3.8,0,4,3.5,3/20/2008,22:50:00
49,39,30,10,9.51,0.4,10.29,8.37,7.24,0.83,9.15,4.17,5.17,0.73,7.24,3.03,NaN,NaN,NaN,NaN,80,3,74,0,3.9,0,4,3.8,3/20/2008,23:00:00
49,39,30,10,9.53,0.5,10.67,8.37,7.47,0.83,9.54,4.94,5.23,0.77,7.61,3.03,NaN,NaN,NaN,NaN,81,3,86,0,3.7,0,4,3.5,3/20/2008,23:10:00
49,39,30,10,9.43,0.5,10.29,6.85,7.08,0.95,9.54,4.56,4.84,0.83,7.24,2.65,NaN,NaN,NaN,NaN,79,3,81,0,3.6,0,3.8,3.5,3/20/2008,23:20:00
49,39,30,10,9.12,0.59,10.67,6.85,6.16,0.99,9.15,4.17,4.11,0.64,6.85,2.65,NaN,NaN,NaN,NaN,76,3,76,0,3.6,0,3.8,3.5,3/20/2008,23:30:00
49,39,30,10,8.55,0.64,10.29,7.24,5.49,0.87,8.37,3.8,3.81,0.52,6.09,2.65,NaN,NaN,NaN,NaN,75,3,78,0,3.5,0,3.5,3.3,3/20/2008,23:40:00
49,39,30,10,8.99,0.47,10.29,7.61,6.28,0.99,8.37,3.8,4.07,0.64,6.47,2.65,NaN,NaN,NaN,NaN,78,3,76,0,3.3,0,3.5,3.3,3/20/2008,23:50:00
49,39,30,10,8.49,0.7,10.29,6.47,5.44,0.83,7.61,3.8,3.59,0.54,6.09,2.26,NaN,NaN,NaN,NaN,76,3,73,0,3.2,0,3.5,3,3/21/2008,0:00:00
49,39,30,10,8.69,0.59,9.92,6.47,5.95,0.87,8.37,3.8,3.81,0.56,5.71,2.65,NaN,NaN,NaN,NaN,78,3,80,0,3.2,0,3.3,3,3/21/2008,0:10:00
49,39,30,10,9.35,0.54,10.67,6.47,7.5,0.95,9.92,4.94,4.95,1.04,8.37,3.03,NaN,NaN,NaN,NaN,82,4,85,0,3.2,0,3.5,3,3/21/2008,0:20:00
49,39,30,10,9.17,0.4,10.29,7.99,7.92,0.64,9.54,5.71,5.66,0.73,7.61,3.8,NaN,NaN,NaN,NaN,83,3,78,0,3,0.1,3.3,2.8,3/21/2008,0:30:00
49,39,30,10,9.13,0.52,10.67,7.61,6.93,0.99,9.54,4.17,4.81,0.95,8.37,3.03,NaN,NaN,NaN,NaN,80,3,72,0,3,0,3.3,2.8,3/21/2008,0:40:00
49,39,30,10,9.47,1.04,11.45,6.09,7.21,1.47,10.67,4.17,4.88,1.18,8.37,2.65,NaN,NaN,NaN,NaN,79,5,81,0,2.9,0,3,2.8,3/21/2008,0:50:00
49,39,30,10,9.72,0.8,11.82,7.99,8.12,1.08,10.67,5.32,5.88,1.13,8.37,3.41,NaN,NaN,NaN,NaN,81,3,80,0,2.7,0,3,2.6,3/21/2008,1:00:00
49,39,30,10,9.66,0.77,11.82,6.85,7.21,1.23,10.29,4.56,5.13,0.99,8.77,3.41,NaN,NaN,NaN,NaN,78,4,74,0,2.5,0.1,2.8,2.3,3/21/2008,1:10:00
49,39,30,10,9.69,0.91,11.82,7.61,6.66,1.13,10.67,4.56,4.83,0.77,7.61,3.03,NaN,NaN,NaN,NaN,75,4,68,0,2.3,0,2.6,2.1,3/21/2008,1:20:00
49,39,30,10,10.45,0.87,12.59,7.61,7.17,1.23,11.45,4.56,5.43,0.87,8.37,3.8,NaN,NaN,NaN,NaN,69,4,67,0,2,0.1,2.3,1.8,3/21/2008,1:30:00
49,39,30,10,10.12,0.95,12.2,6.09,7.4,1.4,11.45,4.56,5.66,1.04,9.15,3.8,NaN,NaN,NaN,NaN,73,6,68,0,1.7,0,1.8,1.6,3/21/2008,1:40:00
49,39,30,10,9.64,0.73,11.82,7.24,8.55,1.04,11.07,5.71,6.19,1.08,9.15,3.8,NaN,NaN,NaN,NaN,82,3,82,0,1.6,0,1.8,1.4,3/21/2008,1:50:00
49,39,30,10,9.37,0.67,11.45,7.24,8.06,0.95,9.92,5.32,6,0.99,8.37,3.8,NaN,NaN,NaN,NaN,82,5,80,0,1.4,0,1.6,1.4,3/21/2008,2:00:00
49,39,30,10,10.29,0.73,12.2,7.24,9.75,0.91,11.82,6.85,7.82,0.99,9.92,4.94,NaN,NaN,NaN,NaN,88,4,85,0,1.1,0.1,1.4,0.7,3/21/2008,2:10:00
49,39,30,10,10.48,0.95,12.59,7.99,10,0.95,12.2,7.61,8.16,0.95,11.07,4.94,NaN,NaN,NaN,NaN,90,4,95,0,0.7,0,0.9,0.2,3/21/2008,2:20:00
49,39,30,10,10.4,0.73,12.59,8.37,9.9,0.87,12.2,7.24,8.39,1.04,11.07,5.71,NaN,NaN,NaN,NaN,92,4,90,0,0.4,0,0.7,0.2,3/21/2008,2:30:00
49,39,30,10,11.07,0.8,12.96,8.77,10.52,0.83,12.2,7.61,8.63,0.87,11.07,6.09,NaN,NaN,NaN,NaN,90,4,88,0,0.2,0,0.7,0.2,3/21/2008,2:40:00
49,39,30,10,11,0.87,13.34,8.77,10.15,1.13,12.96,6.85,7.96,1.08,10.67,5.32,NaN,NaN,NaN,NaN,87,5,83,0,0.1,0,0.2,0.2,3/21/2008,2:50:00
49,39,30,10,11.75,0.83,13.73,9.15,10.71,1.08,12.96,5.71,8.09,1.04,11.07,4.56,NaN,NaN,NaN,NaN,85,4,84,0,0.1,0,0.2,-0.1,3/21/2008,3:00:00
49,39,30,10,12.38,0.8,13.73,9.54,11.13,1.29,13.34,7.24,8.02,1.04,11.07,5.32,NaN,NaN,NaN,NaN,83,4,78,0,0.1,0,0.2,-0.1,3/21/2008,3:10:00
49,39,30,10,11.74,1.08,14.52,7.99,10.48,1.29,13.34,7.24,7.72,1.18,9.92,4.56,NaN,NaN,NaN,NaN,82,4,81,0,0.1,0,0.2,-0.1,3/21/2008,3:20:00
49,39,30,10,12.7,1.04,15.63,8.77,10.93,1.47,14.14,6.85,7.76,1.34,12.2,4.56,NaN,NaN,NaN,NaN,82,4,82,0,0,0,0.2,-0.1,3/21/2008,3:30:00
49,39,30,10,11.86,1.08,14.52,7.61,9.95,1.6,13.34,5.71,7.46,1.34,10.67,3.8,NaN,NaN,NaN,NaN,79,5,82,0,0,0,0.2,-0.1,3/21/2008,3:40:00
49,39,30,10,13.48,1.23,16.79,9.15,11.64,1.67,15.27,5.71,8.31,1.4,11.82,4.56,NaN,NaN,NaN,NaN,81,5,75,0,0,0,0.2,-0.1,3/21/2008,3:50:00
49,39,30,10,12.88,1.4,16.05,9.92,11.17,1.67,14.87,6.09,8.31,1.34,11.45,4.94,NaN,NaN,NaN,NaN,82,5,82,0,0,0,0.2,-0.1,3/21/2008,4:00:00
49,39,30,10,12.61,1.4,15.63,9.15,11.42,1.47,15.27,7.99,8.67,1.23,12.2,5.32,NaN,NaN,NaN,NaN,83,5,81,0,0.1,0,0.2,-0.1,3/21/2008,4:10:00
49,39,30,10,12.63,1.47,15.63,9.15,11.35,1.74,15.27,6.47,8.69,1.29,11.82,5.32,NaN,NaN,NaN,NaN,83,5,83,0,0.1,0,0.2,-0.1,3/21/2008,4:20:00
49,39,30,10,12.38,1.18,15.27,9.92,10.86,1.4,13.73,6.47,8.07,1.29,11.07,4.94,NaN,NaN,NaN,NaN,83,5,79,0,0.1,0,0.2,-0.1,3/21/2008,4:30:00
49,39,30,10,11.77,1.18,14.87,7.99,10.55,1.4,14.14,5.71,7.94,1.29,11.82,4.94,NaN,NaN,NaN,NaN,82,4,89,0,0.1,0,0.2,-0.1,3/21/2008,4:40:00
49,39,30,10,11.05,1.18,14.14,7.24,9.92,1.4,13.34,6.85,8.18,1.34,11.82,4.94,NaN,NaN,NaN,NaN,83,5,84,0,0.1,0,0.2,-0.1,3/21/2008,4:50:00
49,39,30,10,10.58,1.08,13.73,7.24,8.73,1.53,13.34,5.32,6.69,1.34,10.67,3.8,NaN,NaN,NaN,NaN,79,5,84,0,0.1,0,0.2,-0.1,3/21/2008,5:00:00
49,39,30,10,11.68,1.4,14.52,7.61,9.19,1.74,14.14,5.71,6.58,1.04,9.92,3.8,NaN,NaN,NaN,NaN,76,5,65,0,-0.1,0,0.2,-0.3,3/21/2008,5:10:00
49,39,30,10,11.19,1.53,14.52,6.09,8.67,1.6,12.96,5.71,6.43,1.13,10.67,4.17,NaN,NaN,NaN,NaN,76,5,65,0,-0.2,0,-0.1,-0.3,3/21/2008,5:20:00
49,39,30,10,12.61,0.95,14.87,8.77,10.29,1.53,13.73,6.09,7.33,0.99,10.67,5.32,NaN,NaN,NaN,NaN,78,4,79,0,-0.3,0,-0.1,-0.5,3/21/2008,5:30:00
49,39,30,10,11.97,1.47,16.4,7.61,10.29,1.74,14.14,5.71,7.59,1.53,12.2,4.56,NaN,NaN,NaN,NaN,80,5,85,0,-0.3,0,-0.1,-0.5,3/21/2008,5:40:00
49,39,30,10,11.99,1.53,15.27,6.85,9.83,1.9,14.14,5.71,7.19,1.4,11.07,4.56,NaN,NaN,NaN,NaN,78,5,77,0,-0.5,0,-0.3,-0.5,3/21/2008,5:50:00
49,39,30,10,11.36,1.18,14.52,7.24,8.96,1.67,12.59,4.94,6.58,1.13,10.29,4.17,NaN,NaN,NaN,NaN,77,6,75,0,-0.5,0,-0.5,-0.7,3/21/2008,6:00:00
49,39,30,10,11.79,1.18,15.27,9.15,8.99,1.74,14.52,5.71,6.66,1.13,11.45,3.8,NaN,NaN,NaN,NaN,74,5,82,0,-0.6,0,-0.5,-0.7,3/21/2008,6:10:00
49,39,30,10,11.64,1.29,15.63,7.99,8.75,1.6,14.14,5.71,6.54,1.04,10.29,4.17,NaN,NaN,NaN,NaN,72,5,64,0,-0.7,0,-0.5,-0.7,3/21/2008,6:20:00
49,39,30,10,12.47,1.4,16.4,9.15,10.04,1.9,16.05,5.71,7.82,1.47,12.2,4.94,NaN,NaN,NaN,NaN,79,6,84,0,-0.8,0,-0.5,-1,3/21/2008,6:30:00
49,39,30,10,13.85,1.74,17.57,7.99,11.59,1.98,16.05,6.85,8.54,1.53,12.59,5.32,NaN,NaN,NaN,NaN,80,5,76,0,-0.9,0,-0.5,-1,3/21/2008,6:40:00
49,39,30,10,15.24,1.47,18.33,11.07,13.79,2.07,17.57,7.99,11.08,2.07,16.05,6.85,NaN,NaN,NaN,NaN,83,5,78,0,-0.9,0,-0.7,-1,3/21/2008,6:50:00
49,39,30,10,14.14,1.53,18.33,10.29,12.67,1.82,16.79,7.61,9.43,1.6,13.73,4.94,NaN,NaN,NaN,NaN,83,4,76,0,-0.9,0,-0.7,-1.2,3/21/2008,7:00:00
49,39,30,10,14.74,1.67,17.94,10.29,12.91,1.9,17.2,6.85,9.54,1.6,13.73,5.71,NaN,NaN,NaN,NaN,82,5,76,0,-0.9,0,-0.7,-1,3/21/2008,7:10:00
49,39,30,10,15.21,1.67,19.07,9.92,13.86,1.98,17.57,7.99,10.44,1.82,14.52,6.09,NaN,NaN,NaN,NaN,82,5,80,0,-0.9,0,-0.7,-1.2,3/21/2008,7:20:00
49,39,30,10,14.68,1.82,20.22,11.07,13.33,1.9,19.48,9.15,10.25,1.82,16.79,5.71,NaN,NaN,NaN,NaN,83,5,85,0,-0.9,0,-0.7,-1,3/21/2008,7:30:00
49,39,30,10,15.24,1.4,18.33,11.45,14.05,1.74,17.57,8.77,10.63,1.47,14.52,5.71,NaN,NaN,NaN,NaN,84,4,82,0,-0.9,0,-0.7,-1,3/21/2008,7:40:00
49,39,30,10,15.08,1.34,19.85,11.45,13.73,1.53,17.57,9.54,9.95,1.4,13.73,6.09,NaN,NaN,NaN,NaN,83,4,63,0,-0.9,0,-0.7,-1.2,3/21/2008,7:50:00
49,39,30,10,14.57,1.4,17.2,9.15,12.88,1.82,16.79,7.61,9.16,1.53,13.34,6.09,NaN,NaN,NaN,NaN,81,4,84,0,-1,0,-0.7,-1.2,3/21/2008,8:00:00
49,39,30,10,14.28,1.04,16.4,11.45,12.26,1.67,15.63,6.47,8.85,1.29,12.2,5.32,NaN,NaN,NaN,NaN,80,4,78,0,-1,0,-0.7,-1.2,3/21/2008,8:10:00
49,39,30,10,13.05,1.9,17.57,7.24,11.51,2.26,16.79,6.47,8.92,1.82,13.73,4.17,NaN,NaN,NaN,NaN,83,5,78,0,-1,0,-0.7,-1.2,3/21/2008,8:20:00
49,39,30,10,13.91,1.74,17.57,7.61,12.65,1.9,17.57,7.24,9.91,2.07,15.63,4.94,NaN,NaN,NaN,NaN,83,5,84,0,-1,0,-0.7,-1.2,3/21/2008,8:30:00
49,39,30,10,14.8,1.4,18.33,10.67,13.59,1.67,17.94,9.54,10.72,1.6,14.87,6.09,NaN,NaN,NaN,NaN,87,5,82,0,-1,0,-0.7,-1.2,3/21/2008,8:40:00
49,39,30,10,15.37,1.6,19.48,11.07,14.21,1.9,19.07,7.99,11.14,1.82,17.2,6.09,NaN,NaN,NaN,NaN,86,5,88,0,-1,0,-0.7,-1.2,3/21/2008,8:50:00
49,39,30,10,14.32,1.53,17.57,9.92,12.94,1.82,17.2,7.61,9.91,1.67,14.87,4.94,NaN,NaN,NaN,NaN,83,5,86,0,-0.9,0,-0.7,-1,3/21/2008,9:00:00
49,39,30,10,14.05,1.4,17.2,9.92,12.29,1.82,16.4,7.61,9.28,1.53,12.96,4.56,NaN,NaN,NaN,NaN,82,5,88,0,-0.9,0,-0.5,-1,3/21/2008,9:10:00
49,39,30,10,13.47,1.6,17.2,6.85,11.05,2.36,15.63,6.09,7.97,1.6,12.96,4.17,NaN,NaN,NaN,NaN,78,5,76,0,-0.8,0,-0.5,-1,3/21/2008,9:20:00
49,39,30,10,12.02,1.29,14.87,8.77,8.87,1.6,14.14,5.32,6.57,1.04,9.54,4.17,NaN,NaN,NaN,NaN,72,5,76,0,-0.7,0,-0.5,-1,3/21/2008,9:30:00
49,39,30,10,12.05,1.23,15.63,8.37,9.09,1.67,14.52,6.09,6.78,1.08,10.29,4.94,NaN,NaN,NaN,NaN,74,5,80,0,-0.7,0,-0.5,-0.7,3/21/2008,9:40:00
49,39,30,10,11.53,1.23,14.14,7.99,8.52,1.53,13.34,5.32,6.57,1.23,9.92,4.17,NaN,NaN,NaN,NaN,74,5,75,0,-0.6,0,-0.5,-0.7,3/21/2008,9:50:00
49,39,30,10,11.98,1.04,15.63,9.15,8.89,1.47,14.52,6.09,6.59,0.99,9.92,4.56,NaN,NaN,NaN,NaN,75,4,76,0,-0.5,0,-0.5,-0.7,3/21/2008,10:00:00
49,39,30,10,12.45,1.23,15.63,8.77,9.36,1.6,14.14,6.47,7.06,1.13,11.45,4.94,NaN,NaN,NaN,NaN,75,5,72,0,-0.5,0,-0.3,-0.7,3/21/2008,10:10:00
49,39,30,10,13.31,1.67,16.79,8.77,11.35,2.26,16.4,6.47,8.25,1.74,12.59,4.56,NaN,NaN,NaN,NaN,80,5,82,0,-0.4,0,-0.1,-0.5,3/21/2008,10:20:00
49,39,30,10,14.09,1.29,17.57,10.29,12.45,1.74,16.05,6.85,9.15,1.4,13.73,6.09,NaN,NaN,NaN,NaN,81,4,80,0,-0.3,0,-0.1,-0.5,3/21/2008,10:30:00
49,39,30,10,13.19,1.53,17.2,8.77,10.75,1.74,16.05,6.85,7.93,1.34,11.82,4.94,NaN,NaN,NaN,NaN,79,5,79,0,-0.2,0,-0.1,-0.3,3/21/2008,10:40:00
49,39,30,10,12.79,1.6,16.79,7.24,9.98,1.9,15.27,6.09,7.52,1.4,12.59,4.17,NaN,NaN,NaN,NaN,76,5,80,0,-0.1,0,0.2,-0.3,3/21/2008,10:50:00
49,39,30,10,12.59,1.74,17.2,7.61,9.32,1.74,14.14,6.09,7.13,1.29,11.82,4.56,NaN,NaN,NaN,NaN,75,5,77,0,-0.1,0,0.2,-0.1,3/21/2008,11:00:00
49,39,30,10,11.98,1.6,15.27,7.61,9.72,1.9,14.14,5.71,7.31,1.4,11.82,3.41,NaN,NaN,NaN,NaN,78,5,82,0,0.1,0,0.2,-0.1,3/21/2008,11:10:00
49,39,30,10,11.78,1.4,14.87,7.61,9.44,1.9,14.14,5.71,6.93,1.23,10.29,4.56,NaN,NaN,NaN,NaN,78,5,80,0,0.1,0,0.2,-0.1,3/21/2008,11:20:00
49,39,30,10,11.66,1.47,14.87,7.24,8.31,1.6,13.34,4.94,6.57,1.29,10.67,3.8,NaN,NaN,NaN,NaN,73,6,81,0,0.2,0,0.4,0.2,3/21/2008,11:30:00
49,39,30,10,12.32,1.74,16.4,6.85,9.05,1.74,14.52,5.71,6.66,1.18,10.29,4.17,NaN,NaN,NaN,NaN,70,5,66,0,0.2,0,0.7,0.2,3/21/2008,11:40:00
49,39,30,10,13.05,1.53,17.2,8.77,9.56,1.74,14.14,6.09,7.22,1.34,11.82,4.17,NaN,NaN,NaN,NaN,68,5,66,0,0.1,0,0.4,0.2,3/21/2008,11:50:00
49,39,30,10,13.03,1.9,17.57,7.24,9.85,2.16,16.79,5.71,7.29,1.4,11.45,4.56,NaN,NaN,NaN,NaN,69,5,67,0,0.2,0,0.4,0.2,3/21/2008,12:00:00
49,39,30,10,12.37,1.53,16.4,8.37,9.27,1.9,16.05,6.09,6.82,1.18,10.67,4.17,NaN,NaN,NaN,NaN,69,5,62,0,0.2,0,0.4,0.2,3/21/2008,12:10:00
49,39,30,10,13.39,1.47,17.57,9.15,9.49,1.82,14.14,6.09,7.52,1.23,11.82,4.56,NaN,NaN,NaN,NaN,69,5,66,0,0.2,0,0.4,0.2,3/21/2008,12:20:00
49,39,30,10,12.5,1.29,15.27,9.54,9.92,1.9,16.05,6.09,7.18,1.29,11.07,4.56,NaN,NaN,NaN,NaN,66,5,62,0,0.2,0,0.4,0.2,3/21/2008,12:30:00
49,39,30,10,12.3,1.18,15.27,7.24,10.25,1.74,14.87,6.47,6.99,1.08,10.67,4.56,NaN,NaN,NaN,NaN,65,4,66,0,0.1,0,0.4,-0.1,3/21/2008,12:40:00
49,39,30,10,12.91,1.23,16.79,9.54,10.01,1.98,15.63,6.09,7.2,1.23,12.59,4.94,NaN,NaN,NaN,NaN,67,5,67,0,0.1,0,0.2,-0.1,3/21/2008,12:50:00
49,39,30,10,13.49,1.47,16.79,7.61,10.8,1.9,15.63,6.47,7.67,1.34,11.82,4.56,NaN,NaN,NaN,NaN,66,5,63,0,0.1,0,0.2,-0.1,3/21/2008,13:00:00
49,39,30,10,12.45,1.08,14.87,9.92,11.56,1.6,15.27,6.85,7.69,1.18,11.45,4.56,NaN,NaN,NaN,NaN,63,4,64,0,0.1,0,0.2,-0.1,3/21/2008,13:10:00
