H49,H39,H30,H10,Mean49,SD49,Max49,Min49,Mean39,SD39,Max39,Min39,Mean30,SD30,Max30,Min30,Mean10,SD10,Max10,Min10,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
49,39,30,10,12.61,0.95,14.87,9.92,12.18,1.23,15.27,8.37,10.9,1.47,14.14,7.24,9.15,1.9,13.73,5.32,305.64,6.4,308.02,0,11.76,0,12.09,11.56,10/14/2007,8:50:00
49,39,30,10,13.04,1.04,14.87,9.15,12.75,1.29,15.27,9.54,11.53,1.47,15.27,7.61,8.29,1.4,12.59,5.32,314.97,6.68,322.53,0,11.3,0.4,12.09,10.77,10/14/2007,9:00:00
49,39,30,10,12.93,1.23,15.27,8.37,12.34,1.29,15.27,8.77,10.73,1.47,14.14,7.24,8.22,1.53,13.34,4.94,310.37,5.86,319.06,0,11.76,0.42,12.9,11.03,10/14/2007,9:10:00
49,39,30,10,12.95,1.08,16.05,9.54,12.52,1.13,15.27,8.77,11.05,1.34,14.87,7.99,8.28,1.34,13.73,5.71,314.76,7.61,315.62,0,11.83,0.38,12.9,11.3,10/14/2007,9:20:00
49,39,30,10,12.8,1.23,15.27,9.15,12.3,1.18,15.27,9.15,10.99,1.4,14.14,7.99,8.21,1.34,12.2,5.32,317.5,7.94,320.79,0,11.7,0.27,12.36,11.3,10/14/2007,9:30:00
49,39,30,10,13.48,1.34,16.4,9.54,13.14,1.4,16.05,8.77,11.94,1.53,15.63,7.99,8.64,1.47,13.34,6.09,319.85,6.68,323.41,0,12.29,0.14,12.63,11.83,10/14/2007,9:40:00
49,39,30,10,13.56,1.13,16.79,10.67,13.38,1.08,16.79,10.29,12.2,1.29,15.27,8.37,9.34,1.47,13.34,6.09,318.57,7.94,318.19,0,12.56,0,12.9,12.36,10/14/2007,9:50:00
49,39,30,10,12.61,1.04,16.05,9.92,12.61,1.23,15.27,9.54,11.41,1.67,15.63,7.24,8.29,1.6,13.73,4.94,318.57,6.68,324.28,0,12.96,0.25,13.44,12.36,10/14/2007,10:00:00
49,39,30,10,11.64,1.08,14.14,8.37,11.51,1.29,14.14,7.61,10.75,1.6,14.14,6.85,8.5,1.9,12.96,4.94,322.85,7.61,329.59,0,13.3,0.14,13.98,12.9,10/14/2007,10:10:00
49,39,30,10,11.13,1.04,14.14,8.37,11.08,0.99,13.34,8.77,10.53,1.08,12.96,7.61,7.97,1.47,12.2,4.56,321.78,7.94,342.33,0,13.17,0.22,13.98,12.9,10/14/2007,10:20:00
49,39,30,10,11.77,1.04,14.52,9.15,11.6,1.18,15.27,8.77,10.74,1.29,14.14,7.24,8.1,1.47,12.59,5.32,319.63,9.04,329.59,0,13.84,0.12,14.25,13.44,10/14/2007,10:30:00
49,39,30,10,12.02,1.08,14.14,8.77,11.92,1.29,14.87,7.99,11.03,1.47,15.63,7.61,8.38,1.4,12.2,4.94,324.15,6.12,324.28,0,13.57,0.34,14.25,12.9,10/14/2007,10:40:00
49,39,30,10,12.38,1.18,14.87,8.37,12.21,1.23,14.52,7.99,11.55,1.34,14.87,7.99,8.87,1.53,12.59,5.32,318.35,8.29,308.86,0,13.5,0.31,14.25,12.9,10/14/2007,10:50:00
49,39,30,10,12.06,1.29,14.87,9.15,11.91,1.13,14.87,9.54,11.1,1.29,13.73,7.61,8.67,1.53,13.34,5.71,323.72,6.97,309.69,0,13.91,0,14.25,13.71,10/14/2007,11:00:00
49,39,30,10,12.06,1.04,14.52,8.77,11.88,1.04,14.52,9.15,11.01,1.13,13.34,7.99,8.45,1.47,12.96,5.71,322.42,9.04,327.81,0,13.98,0.22,14.52,13.44,10/14/2007,11:10:00
49,39,30,10,12.37,1.23,15.27,9.15,12.13,1.4,15.27,7.99,11.13,1.6,15.27,6.47,8.07,1.29,12.2,5.32,319.21,7.61,313.92,0,14.25,0.35,15.07,13.98,10/14/2007,11:20:00
49,39,30,10,12.22,1.34,15.27,8.77,12.05,1.47,15.27,7.99,11.24,1.67,14.52,6.85,8.68,1.67,14.14,4.94,323.07,8.66,325.16,0,14.25,0.3,15.07,13.71,10/14/2007,11:30:00
49,39,30,10,12.5,1.08,15.27,8.77,12.35,1.13,15.63,8.77,11.54,1.34,14.87,7.61,9.57,1.82,13.73,5.32,323.07,11.23,333.18,0,14.46,0,14.8,14.25,10/14/2007,11:40:00
49,39,30,10,10.86,1.4,13.73,6.47,10.73,1.4,13.34,6.85,9.88,1.4,13.34,6.85,8.25,1.74,13.34,4.56,327.64,8.66,334.99,0,14.39,0.15,14.8,14.25,10/14/2007,11:50:00
49,39,30,10,10.52,1.13,12.96,7.61,10.35,1.29,13.34,6.47,9.71,1.29,12.59,6.09,7.67,1.23,11.45,4.94,325.89,8.66,322.53,0,14.46,0.24,15.35,14.25,10/14/2007,12:00:00
49,39,30,10,11.28,1.6,14.52,6.47,11,1.67,14.87,6.09,10.18,1.67,14.14,4.94,8.42,1.9,12.59,3.41,326.33,9.86,336.81,0,14.87,0.15,15.35,14.52,10/14/2007,12:10:00
49,39,30,10,11.51,0.95,13.73,8.77,11.28,1.13,14.14,7.99,10.25,1.29,14.52,6.09,9.32,1.4,14.52,6.09,334.28,7.28,329.59,0,14.18,0,14.8,14.25,10/14/2007,12:20:00
49,39,30,10,10.8,1.4,13.34,6.85,10.52,1.53,13.73,6.09,9.69,1.53,12.96,5.71,8.52,1.9,12.2,4.56,331.61,10.76,334.09,0,14.25,0,14.52,13.98,10/14/2007,12:30:00
49,39,30,10,10.56,0.95,12.96,8.37,10.37,1.18,13.34,6.85,9.52,1.29,12.59,6.09,7.17,1.04,9.92,4.56,323.07,6.4,327.81,0,14.18,0,14.52,13.98,10/14/2007,12:40:00
49,39,30,10,10.99,1.08,13.34,7.99,11.15,1.08,14.14,7.99,10.68,1.23,13.34,6.85,9.69,1.67,13.73,5.71,338.55,8.66,347.93,0,15,0.37,15.62,14.25,10/14/2007,12:50:00
49,39,30,10,11.22,1.08,14.14,8.37,11.16,1.08,14.52,8.37,10.25,1.29,14.52,6.47,8.29,1.4,12.59,4.94,327.42,6.4,310.53,0,14.93,0,15.35,14.8,10/14/2007,13:00:00
49,39,30,10,11.52,0.91,13.73,9.15,11.46,0.95,13.34,8.37,10.44,1.34,13.34,6.47,8.77,1.4,12.59,4.94,329.84,6.97,330.49,0,15,0.07,15.62,14.8,10/14/2007,13:10:00
49,39,30,10,11.67,1.13,13.73,7.24,11.52,1.34,14.52,7.24,10.47,1.34,13.34,6.85,8.49,1.53,11.82,5.71,329.84,7.28,331.38,0,14.66,0.06,15.35,14.52,10/14/2007,13:20:00
49,39,30,10,11.02,1.13,13.73,8.37,11.11,1.13,13.73,7.99,10.01,1.34,12.96,6.09,8.69,1.53,12.59,5.71,336.52,8.66,351.72,0,14.39,0,15.07,14.25,10/14/2007,13:30:00
49,39,30,10,10.46,1.08,13.73,7.99,10.44,1.34,13.73,7.24,9.84,1.29,13.34,7.24,9.38,1.34,13.34,6.47,342.88,9.04,345.12,0,14.25,0.06,14.8,13.98,10/14/2007,13:40:00
49,39,30,10,9.98,1.29,13.34,6.47,9.97,1.47,13.34,6.47,9.21,1.67,12.96,4.94,8.79,1.6,12.59,4.94,347.97,7.94,342.33,0,15.42,0.46,16.18,14.52,10/14/2007,13:50:00
49,39,30,10,10.33,1.18,13.73,6.85,10.59,1.18,14.14,7.99,9.81,1.23,12.96,6.85,9.24,1.4,12.59,6.09,344.49,9.86,356.52,0,15.07,0.54,16.18,14.52,10/14/2007,14:00:00
49,39,30,10,10.44,1.47,13.34,6.47,10.58,1.53,13.73,7.24,9.85,1.53,13.73,6.09,9.18,1.47,12.2,5.71,341.05,7.94,336.81,0,15.28,0.34,15.9,14.52,10/14/2007,14:10:00
49,39,30,10,10.03,1.08,13.34,7.61,10.2,1.18,13.73,7.61,9.55,1.18,12.96,6.85,8.99,1.29,12.59,6.09,345.19,10.3,342.33,0,15.07,0.24,15.62,14.8,10/14/2007,14:20:00
49,39,30,10,9.64,1.08,12.59,6.47,9.87,1.34,13.34,6.85,9,1.18,12.2,5.71,8.41,1.29,11.82,4.94,345.88,10.76,339.56,0,15.48,0.52,16.45,14.25,10/14/2007,14:30:00
49,39,30,10,10.13,1.6,13.73,6.47,10.09,1.53,13.34,6.47,9.08,1.53,12.96,5.71,8.68,1.47,12.96,5.32,344.72,7.61,354.59,0,14.39,0.18,15.35,14.25,10/14/2007,14:40:00
49,39,30,10,9.94,1.29,13.34,6.85,10.05,1.4,13.73,6.85,9.16,1.29,12.59,6.09,8.53,1.34,12.2,5.71,339.91,7.28,340.48,0,14.52,0.15,15.35,14.25,10/14/2007,14:50:00
49,39,30,10,10.08,1.23,13.34,7.61,10.17,1.47,13.73,6.47,9.39,1.53,14.14,6.09,8.64,1.6,13.34,5.71,341.28,7.94,342.33,0,14.18,0.15,15.07,13.98,10/14/2007,15:00:00
49,39,30,10,9.88,0.99,12.59,7.61,10.13,0.95,12.59,7.61,9.38,1.18,12.59,6.47,9,1.18,12.2,5.71,353.36,3.8,344.19,0,13.78,0.27,14.8,13.71,10/14/2007,15:10:00
49,39,30,10,9.6,1.23,12.96,7.24,9.69,1.29,12.59,6.85,8.93,1.34,12.2,5.71,8.37,1.29,11.82,5.71,342.42,9.04,342.33,0,13.78,0.21,14.8,13.44,10/14/2007,15:20:00
49,39,30,10,9.72,1.18,12.2,6.85,9.9,1.18,12.59,6.47,8.79,1.29,12.2,5.32,8.38,1.18,12.2,5.32,345.65,5.62,342.33,0,13.3,0.05,13.98,13.17,10/14/2007,15:30:00
49,39,30,10,9.69,0.95,11.82,7.24,9.91,0.95,12.2,7.61,8.97,0.99,11.45,6.85,8.65,0.95,11.07,6.47,351.95,6.12,357.48,0,13.78,0.25,14.52,13.44,10/14/2007,15:40:00
49,39,30,10,10.54,0.77,12.2,8.37,10.59,0.91,12.59,7.99,9.35,1.23,12.59,6.47,9.02,1.18,12.59,6.47,353.84,13.36,347.93,0,12.76,0.32,13.98,12.09,10/14/2007,15:50:00
49,39,30,10,8.64,0.77,10.67,6.47,8.51,0.99,10.67,6.47,7.68,1.13,10.29,4.94,7.5,1.04,9.92,4.94,352.66,6.68,357.48,0,12.36,0.24,12.9,12.09,10/14/2007,16:00:00
49,39,30,10,8.71,0.91,11.07,6.47,8.68,0.99,11.07,6.09,7.58,0.87,9.92,5.71,7.42,0.83,9.54,5.32,349.6,4.93,351.72,0,12.03,0.12,12.63,11.83,10/14/2007,16:10:00
49,39,30,10,8.49,0.99,11.82,6.47,8.3,1.13,11.82,5.71,7.4,1.18,11.82,4.94,7.39,1.18,11.45,4.56,351.95,4.72,0,0,12.03,0.19,12.36,11.56,10/14/2007,16:20:00
49,39,30,10,10.11,0.83,12.2,7.99,10.03,1.04,12.2,6.85,8.75,1.29,11.45,4.94,8.73,1.18,11.45,5.32,5.17,2.93,6.66,0,11.76,0.31,12.36,11.03,10/14/2007,16:30:00
49,39,30,10,9.33,0.87,11.45,6.85,9.09,1.08,11.45,6.47,8.01,1.13,10.29,4.94,7.97,1.08,10.29,5.32,355.98,12.79,0,0,11.23,0.18,11.56,10.77,10/14/2007,16:40:00
49,39,30,10,8.45,1.29,11.07,5.71,8.44,1.34,11.45,5.71,7.35,1.23,10.29,4.17,7.3,1.18,10.29,4.56,351.71,3.97,355.55,0,10.84,0.18,11.3,10.51,10/14/2007,16:50:00
49,39,30,10,8.65,0.99,10.67,6.47,8.67,1.08,11.45,6.47,7.69,1.18,10.29,4.94,7.67,1.08,10.29,5.32,354.55,3.2,0,0,10.9,0.26,11.3,10.25,10/14/2007,17:00:00
49,39,30,10,8.66,0.95,11.07,6.47,8.35,0.95,11.07,6.09,7.47,0.91,10.29,5.32,7.43,0.87,10.67,5.32,353.13,7.28,0,0,10.44,0.23,11.03,9.98,10/14/2007,17:10:00
49,39,30,10,8.89,0.7,10.67,7.24,8.73,1.04,11.07,6.47,7.37,0.95,9.92,5.32,7.35,0.91,9.92,5.32,355.5,9.86,0.35,0,10.12,0.25,10.51,9.72,10/14/2007,17:20:00
49,39,30,10,8.03,0.91,9.54,5.32,7.92,0.99,9.92,5.32,6.63,0.83,9.15,4.94,6.6,0.8,8.37,4.56,351.95,4.33,1.05,0,9.79,0.3,10.25,9.46,10/14/2007,17:30:00
49,39,30,10,8.74,0.7,10.29,7.24,8.11,0.7,9.92,6.47,6.83,0.77,8.77,4.94,6.69,0.73,8.77,4.56,344.03,4.52,341.4,0,9.27,0.06,9.98,9.2,10/14/2007,17:40:00
49,39,30,10,8.58,0.7,10.67,6.85,8.06,0.73,9.92,6.09,6.67,0.99,9.15,4.17,6.6,1.04,9.15,4.17,342.88,5.86,347.93,0,9.08,0,9.72,8.95,10/14/2007,17:50:00
49,39,30,10,8.28,0.73,10.29,6.85,7.81,0.7,9.54,6.09,6.65,0.87,8.77,4.17,6.53,0.83,8.77,4.17,337.87,4.72,340.48,0,9.01,0,9.72,8.95,10/14/2007,18:00:00
49,39,30,10,9.24,0.99,11.45,6.09,8.63,1.04,11.07,5.32,7.29,1.04,10.29,4.17,6.93,0.99,9.15,4.17,335.62,4.72,335.9,0,8.95,0,9.2,8.69,10/14/2007,18:10:00
49,39,30,10,9.7,0.77,12.2,7.61,9.16,0.73,10.67,7.24,7.76,0.83,10.29,5.71,7.47,0.8,9.54,5.71,337.42,3.97,342.33,0,8.69,0,9.46,8.43,10/14/2007,18:20:00
49,39,30,10,8.55,0.7,10.29,6.47,7.96,0.8,10.29,6.09,6.74,0.7,8.77,5.32,6.12,0.8,7.99,4.17,332.94,4.72,337.72,0,8.43,0.06,8.69,8.18,10/14/2007,18:30:00
49,39,30,10,8.59,0.59,9.92,6.85,8.1,0.62,9.92,6.47,6.5,0.77,8.77,4.56,5.76,0.8,8.37,4.17,332.49,3.97,345.12,0,8.11,0,8.43,7.92,10/14/2007,18:40:00
49,39,30,10,7.63,0.44,9.15,6.85,6.93,0.52,8.37,5.71,5.49,0.73,8.37,4.17,4.82,0.83,7.99,2.65,331.38,3.49,336.81,0,7.92,0,8.18,7.66,10/14/2007,18:50:00
49,39,30,10,6.71,0.5,7.99,5.71,6.07,0.5,7.61,4.94,4.82,0.54,6.47,3.03,3.61,0.67,5.32,1.5,325.89,4.15,334.09,0,7.86,0,7.92,7.66,10/14/2007,19:00:00
49,39,30,10,5.95,0.45,7.61,4.56,5.16,0.47,6.47,3.8,4.12,0.54,5.32,3.03,2.84,0.45,4.56,1.88,319.42,4.72,320.79,0,8.05,0,8.18,7.92,10/14/2007,19:10:00
49,39,30,10,6.8,0.8,9.54,5.32,6.31,0.83,7.99,4.17,5.41,0.77,7.61,3.41,4.12,0.8,6.47,2.26,322.85,6.97,342.33,0,8.3,0,8.43,8.18,10/14/2007,19:20:00
49,39,30,10,8.32,0.8,10.29,6.09,7.87,0.99,10.29,4.94,6.49,0.99,8.77,4.17,5.26,0.99,7.61,2.65,326.76,5.15,324.28,0,8.37,0,8.43,8.18,10/14/2007,19:30:00
49,39,30,10,8.54,1.08,10.67,5.71,7.86,1.08,10.67,5.32,6.79,0.99,9.54,4.56,5.16,0.95,7.99,3.03,324.37,4.93,331.38,0,8.24,0.04,8.43,8.18,10/14/2007,19:40:00
49,39,30,10,9.62,1.18,12.2,7.24,8.99,1.29,12.59,6.47,7.81,1.18,11.07,5.32,5.94,1.18,9.92,3.41,321.56,5.86,320.79,0,8.37,0,8.43,8.18,10/14/2007,19:50:00
49,39,30,10,11.08,1.13,13.73,8.77,10.59,1.18,13.34,7.24,9.3,1.29,11.82,6.47,7.59,1.6,11.07,4.56,327.2,7.28,327.81,0,8.37,0.02,8.43,8.18,10/14/2007,20:00:00
49,39,30,10,9.65,0.73,11.45,7.61,9.38,0.8,11.45,7.61,8.35,0.95,11.07,5.32,7.36,0.91,9.54,4.56,331.16,4.72,328.7,0,8.11,0,8.43,8.18,10/14/2007,20:10:00
49,39,30,10,11.17,1.4,13.73,7.99,10.72,1.4,13.73,7.61,9.42,1.47,13.34,5.32,7.48,1.4,11.45,4.17,327.2,4.93,323.41,0,7.98,0,8.18,7.66,10/14/2007,20:20:00
49,39,30,10,10.01,1.04,12.59,7.61,9.73,1.13,12.2,6.85,8.45,1.18,11.45,5.32,5.97,0.91,8.77,3.8,319.42,5.15,322.53,0,7.86,0,7.92,7.66,10/14/2007,20:30:00
49,39,30,10,10.57,1.13,12.59,6.85,10.2,1.18,12.59,6.47,8.94,1.29,11.45,5.32,6.36,1.08,10.29,3.8,316.87,5.38,325.16,0,7.79,0,7.92,7.66,10/14/2007,20:40:00
49,39,30,10,9.89,0.91,12.59,7.61,9.66,0.83,12.2,7.61,8.43,0.95,11.07,6.47,5.91,0.8,9.15,3.8,317.93,4.72,317.33,0,7.6,0,7.66,7.66,10/14/2007,20:50:00
49,39,30,10,9.11,0.77,11.45,7.24,8.83,0.87,10.67,6.09,7.79,0.95,9.92,5.71,5.56,0.73,7.61,3.41,318.35,5.86,318.19,0,7.41,0,7.66,7.41,10/14/2007,21:00:00
49,39,30,10,8.19,0.77,9.54,6.09,7.77,0.73,9.54,5.71,6.81,0.8,8.77,4.56,4.89,0.64,7.24,3.03,321.35,5.15,320.79,0,7.41,0,7.66,7.41,10/14/2007,21:10:00
49,39,30,10,8.33,0.8,10.29,6.47,8.22,0.91,10.29,6.09,7.48,0.99,9.92,4.94,5.48,1.08,9.54,3.41,323.5,4.72,327.81,0,7.54,0,7.66,7.41,10/14/2007,21:20:00
49,39,30,10,9.31,0.8,11.45,7.24,9.11,0.99,11.82,6.85,8.13,1.08,11.07,5.32,5.91,0.99,9.15,3.8,321.78,5.38,331.38,0,7.66,0,7.92,7.66,10/14/2007,21:30:00
49,39,30,10,8.39,1.08,11.45,6.09,8.4,1.23,11.45,5.71,7.47,1.29,10.67,4.94,5.89,1.29,9.54,3.41,324.8,5.15,327.81,0,7.6,0,7.66,7.66,10/14/2007,21:40:00
49,39,30,10,10.17,0.91,12.2,7.61,10.1,1.13,12.2,6.09,8.69,1.23,11.82,5.71,6.91,1.23,10.67,3.8,326.76,4.72,326.93,0,7.41,0.12,7.66,7.16,10/14/2007,21:50:00
49,39,30,10,9.98,0.67,11.82,7.99,9.37,0.91,11.07,6.47,7.86,0.99,10.29,5.71,6.63,0.91,9.15,3.8,330.28,4.52,332.28,0,6.78,0.1,7.16,6.4,10/14/2007,22:00:00
49,39,30,10,8.97,0.67,11.07,7.24,8.15,0.8,9.92,6.47,6.65,1.04,9.15,4.17,6.26,1.04,8.77,3.8,335.4,3.8,334.99,0,6.4,0,6.9,6.15,10/14/2007,22:10:00
49,39,30,10,7.68,0.42,9.15,6.47,6.57,0.56,7.99,4.94,5.08,0.62,6.47,3.41,4.59,0.62,6.47,3.03,331.61,3.64,338.64,0,5.96,0,6.4,5.65,10/14/2007,22:20:00
49,39,30,10,7.29,0.35,7.99,6.47,6.27,0.44,7.99,5.32,4.66,0.52,6.47,3.41,3.74,0.64,6.09,2.65,327.64,3.8,331.38,0,5.59,0.02,5.9,5.4,10/14/2007,22:30:00
49,39,30,10,6.54,0.44,7.61,5.32,5.89,0.44,6.85,4.94,4.26,0.47,5.71,3.03,2.95,0.42,4.17,1.88,321.56,4.15,329.59,0,5.4,0,5.65,5.15,10/14/2007,22:40:00
49,39,30,10,8.87,0.91,10.67,6.85,7.31,0.91,9.92,5.32,5.48,0.62,7.24,3.8,3.79,0.62,6.09,2.65,323.94,3.97,326.04,0,4.97,0.09,5.4,4.9,10/14/2007,22:50:00
49,39,30,10,9.71,0.56,11.07,7.99,8.42,0.56,10.29,7.24,6.16,0.64,7.99,4.56,4.72,0.59,6.47,3.03,324.8,3.06,330.49,0,5.09,0,5.4,4.9,10/14/2007,23:00:00
49,39,30,10,9.88,0.56,11.07,7.61,8.85,0.59,10.67,7.61,7.08,0.91,9.15,4.94,5.57,0.87,8.37,3.41,325.89,3.64,329.59,0,5.59,0.23,6.15,5.15,10/14/2007,23:10:00
49,39,30,10,9.07,0.7,10.67,7.24,8.53,0.77,10.29,6.47,7.33,0.87,9.54,5.32,6.06,0.87,8.77,3.8,328.08,4.15,327.81,0,6.15,0,6.4,5.9,10/14/2007,23:20:00
49,39,30,10,9.54,0.77,12.2,7.99,9.1,0.8,11.45,7.24,7.76,0.99,9.92,5.32,6.8,0.95,9.15,4.17,330.5,4.52,330.49,0,6.27,0,6.4,6.15,10/14/2007,23:30:00
49,39,30,10,9.08,0.73,11.45,7.24,8.5,0.8,10.29,6.85,7.33,1.08,9.92,4.94,6.81,1.04,9.54,4.17,333.38,4.33,338.64,0,6.21,0,6.4,6.15,10/14/2007,23:40:00
49,39,30,10,8.81,0.77,10.67,6.85,8.54,0.99,11.07,5.71,7.63,0.91,10.29,5.32,7.28,0.87,9.92,4.94,337.87,4.93,327.81,0,6.27,0,6.9,6.15,10/14/2007,23:50:00
49,39,30,10,8.55,0.67,10.29,6.85,8.38,0.64,9.92,6.09,7.47,0.83,9.54,4.94,7.2,0.87,9.15,4.94,338.78,4.72,355.55,0,6.21,0,6.9,6.15,10/15/2007,0:00:00
49,39,30,10,8.59,0.8,11.07,6.85,8.49,0.83,10.67,6.47,7.57,0.91,9.92,4.94,7.38,0.87,9.15,5.32,339.91,4.93,343.25,0,6.09,0.08,6.9,5.9,10/15/2007,0:10:00
49,39,30,10,7.8,0.87,9.92,6.09,7.48,0.95,9.92,5.71,6.56,0.99,9.15,4.17,6.36,0.91,9.15,4.17,336.97,6.12,337.72,0,5.96,0,6.15,5.9,10/15/2007,0:20:00
49,39,30,10,9.4,0.99,11.82,5.71,8.68,0.99,11.45,6.09,7.53,0.91,9.92,5.32,7.26,0.83,9.92,4.94,338.33,5.38,342.33,0,5.59,0.15,6.4,5.4,10/15/2007,0:30:00
49,39,30,10,9.78,0.59,11.82,8.37,8.83,0.8,10.67,6.47,7.22,0.83,9.15,5.32,6.93,0.83,8.77,4.56,336.3,4.52,344.19,0,5.21,0,5.65,4.9,10/15/2007,0:40:00
49,39,30,10,9.99,0.59,11.45,8.37,8.97,0.64,10.67,6.85,7.26,0.99,10.29,4.94,7.05,0.91,9.54,4.56,336.3,3.97,334.99,0,4.84,0,5.4,4.9,10/15/2007,0:50:00
49,39,30,10,10.05,0.59,11.82,7.99,8.65,0.73,10.29,6.09,6.97,0.77,9.15,5.32,6.16,0.8,8.37,4.17,330.94,4.52,339.56,0,4.78,0,4.9,4.66,10/15/2007,1:00:00
49,39,30,10,10.17,0.64,12.2,8.37,8.81,0.67,11.07,7.24,6.96,0.95,9.54,4.56,5.57,0.83,7.61,3.41,325.67,4.33,324.28,0,4.72,0,4.9,4.66,10/15/2007,1:10:00
49,39,30,10,11.34,0.67,13.34,9.54,9.78,0.7,11.82,7.24,7.85,0.99,10.29,4.94,6.27,0.91,9.15,3.8,325.24,4.93,330.49,0,4.84,0,5.4,4.66,10/15/2007,1:20:00
49,39,30,10,11.94,0.7,13.34,9.92,10.33,0.91,12.59,7.61,8.49,0.99,11.45,6.09,6.46,0.95,9.54,4.56,324.37,4.72,319.92,0,4.97,0.05,5.15,4.9,10/15/2007,1:30:00
49,39,30,10,11.3,0.73,12.96,8.77,10.25,0.91,12.59,7.61,8.57,1.13,11.82,6.09,6.8,0.95,10.67,4.56,326.54,4.72,326.04,0,4.9,0,5.15,4.9,10/15/2007,1:40:00
49,39,30,10,11.89,0.83,13.73,9.54,10.71,0.87,12.59,8.37,9.08,0.99,12.2,6.85,7.42,0.99,11.07,5.32,326.54,4.72,332.28,0,4.72,0,4.9,4.66,10/15/2007,1:50:00
49,39,30,10,12.34,0.73,13.73,9.92,11,0.83,12.96,8.77,9.3,0.99,11.45,6.85,7.34,0.95,10.29,5.32,326.33,3.97,326.93,0,4.6,0,4.9,4.41,10/15/2007,2:00:00
49,39,30,10,11.73,0.67,13.34,9.92,10.72,0.87,12.59,7.61,9.03,0.99,11.82,6.09,7.7,0.95,10.29,5.32,329.62,4.72,334.09,0,4.53,0,4.66,4.41,10/15/2007,2:10:00
49,39,30,10,10.84,0.77,12.96,8.77,9.64,0.83,11.82,7.61,8.22,0.99,10.67,5.71,7.52,0.95,9.92,4.56,332.94,4.93,333.18,0,4.47,0,4.66,4.41,10/15/2007,2:20:00
49,39,30,10,11.63,0.77,13.34,9.15,10.29,0.8,12.96,7.99,8.59,0.95,11.45,6.47,7.2,0.95,9.92,4.94,328.3,4.52,325.16,0,4.47,0,4.66,4.41,10/15/2007,2:30:00
49,39,30,10,11.77,0.8,13.73,9.92,10.49,0.87,12.59,7.61,8.71,1.04,11.07,5.71,6.97,0.95,9.54,4.56,326.54,4.33,336.81,0,4.47,0.03,4.9,4.41,10/15/2007,2:40:00
49,39,30,10,12.38,0.8,14.14,9.54,10.94,0.8,12.96,8.37,9.05,1.04,11.82,6.47,6.81,0.91,9.92,4.94,324.8,4.15,330.49,0,4.47,0.03,4.66,4.41,10/15/2007,2:50:00
49,39,30,10,11.85,0.67,13.34,9.54,10.4,0.77,12.2,8.37,8.66,1.04,11.07,6.09,6.32,0.91,8.77,4.17,323.5,4.52,320.79,0,4.41,0,4.66,4.41,10/15/2007,3:00:00
49,39,30,10,11.66,0.64,12.96,9.92,10.27,0.7,12.2,8.37,8.17,0.91,10.67,5.71,5.89,0.77,7.99,4.56,323.29,3.8,326.93,0,4.23,0,4.41,4.17,10/15/2007,3:10:00
49,39,30,10,11.32,0.64,12.96,9.92,10.08,0.77,11.82,7.99,8.36,0.95,11.07,6.09,5.7,0.7,7.99,4.17,321.56,3.49,323.41,0,4.11,0,4.41,4.17,10/15/2007,3:20:00
49,39,30,10,11.54,0.59,13.34,9.92,10.28,0.67,12.2,8.77,8.49,0.8,10.67,6.47,5.93,0.7,7.99,4.17,322.64,3.64,319.06,0,4.04,0,4.17,3.92,10/15/2007,3:30:00
49,39,30,10,11.27,0.59,12.96,9.54,9.97,0.67,11.82,7.99,8.06,0.77,10.29,6.09,6.19,0.77,8.37,4.56,325.02,3.97,334.99,0,4.11,0,4.17,4.17,10/15/2007,3:40:00
49,39,30,10,11.86,0.73,13.73,9.92,10.38,0.7,12.59,8.37,8.59,0.87,11.07,6.09,6.29,0.8,8.77,4.56,324.59,3.8,327.81,0,4.23,0,4.41,4.17,10/15/2007,3:50:00
49,39,30,10,11.71,0.67,13.34,9.92,10.47,0.73,12.2,8.37,8.46,0.83,10.67,6.47,5.84,0.67,8.37,4.56,322.21,4.15,333.18,0,4.23,0,4.41,4.17,10/15/2007,4:00:00
49,39,30,10,11.04,0.56,12.59,9.15,9.96,0.54,11.45,8.37,8.05,0.8,9.92,6.09,5.49,0.67,7.61,4.17,318.14,4.15,323.41,0,4.23,0,4.41,4.17,10/15/2007,4:10:00
49,39,30,10,10.98,0.5,12.2,9.54,9.75,0.56,11.07,7.99,7.82,0.83,9.92,5.71,5.84,0.87,8.37,3.8,311.41,3.64,318.19,0,3.98,0,4.17,3.68,10/15/2007,4:20:00
49,39,30,10,10.67,0.5,12.2,9.15,9.47,0.64,11.45,7.61,7.4,0.77,9.92,5.71,6.3,0.91,9.15,4.17,306.46,3.97,310.53,0,3.8,0,3.92,3.68,10/15/2007,4:30:00
49,39,30,10,10.34,0.44,11.45,9.15,9.05,0.54,10.29,7.61,6.85,0.7,8.77,4.94,6.33,0.83,8.37,4.17,303.2,3.06,303.88,0,3.68,0,3.92,3.43,10/15/2007,4:40:00
49,39,30,10,10.54,0.54,12.96,9.15,9.05,0.67,11.07,7.24,6.72,0.8,9.15,4.94,5.55,0.99,8.37,3.41,307.89,3.97,317.33,0,3.62,0,3.68,3.43,10/15/2007,4:50:00
