H49,H39,H30,H10,Mean49,SD49,Max49,Min49,Mean39,SD39,Max39,Min39,Mean30,SD30,Max30,Min30,Mean10,SD10,Max10,Min10,MeanWD,SDWD,MaxWD,MinWD,MeanTemp,SDTemp,MaxTemp,MinTemp,Date,Time
49,39,30,10,10.66,1.29,13.73,6.85,10.4,1.23,13.73,6.47,9.64,1.4,12.96,5.71,2.11,1.4,0.35,0.35,297,8,297,0,61.7,0,62.6,61.1,5/12/2003,16:30:00
49,39,30,10,10.32,1.13,13.34,7.24,9.84,1.29,13.34,6.47,9.02,1.4,12.59,5.71,2.07,1.4,0.35,0.35,295,7,297,0,61.6,0,62.6,61.1,5/12/2003,16:40:00
49,39,30,10,9.25,1.9,13.34,4.94,8.85,1.82,13.34,5.32,7.8,1.9,12.59,4.56,1.99,1.9,0.35,0.35,292,9,297,0,61.7,0.1,63.1,61.1,5/12/2003,16:50:00
49,39,30,10,10.52,1.04,13.34,6.85,10.03,1.08,13.34,6.85,8.91,1.4,12.96,5.71,2.06,1.4,0.35,0.35,301,8,315,0,61.7,0,62.6,61.1,5/12/2003,17:00:00
49,39,30,10,11.48,0.87,13.73,8.77,10.98,0.77,13.34,8.77,9.85,0.99,11.82,7.61,2.12,0.99,0.35,0.35,301,6,303,0,61.4,0,62.6,61.1,5/12/2003,17:10:00
49,39,30,10,9.16,1.18,12.96,6.85,8.81,1.23,12.96,5.71,7.86,1.67,12.2,4.56,1.99,1.67,0.35,0.35,291,8,302,0,61.4,0,62.1,61.1,5/12/2003,17:20:00
49,39,30,10,9.57,1.13,11.82,7.24,9.27,1.18,12.2,6.85,8.21,1.29,12.2,5.71,2.02,1.29,0.35,0.35,302,7,297,0,61.6,0,62.6,61.1,5/12/2003,17:30:00
49,39,30,10,8.85,0.77,11.07,7.24,8.46,0.73,10.67,6.47,7.46,0.83,9.92,5.32,1.96,0.83,0.35,0.35,307,7,290,0,61.2,0,62.1,61.1,5/12/2003,17:40:00
49,39,30,10,9.4,1.29,12.96,6.47,9.07,1.18,12.2,6.09,8.09,1.23,11.07,4.56,2.01,1.23,0.35,0.35,304,8,300,0,61.2,0.1,62.1,60.6,5/12/2003,17:50:00
49,39,30,10,7.87,0.95,10.29,5.32,7.61,0.91,9.54,5.32,6.72,0.8,9.15,4.94,1.9,0.8,0.35,0.35,301,8,301,0,61.2,0.1,62.1,60.6,5/12/2003,18:00:00
49,39,30,10,8.12,1.13,11.07,5.32,7.97,1.08,11.07,5.71,7.09,1.08,9.92,4.17,1.93,1.08,0.35,0.35,304,7,296,0,60.8,0,61.6,60.6,5/12/2003,18:10:00
49,39,30,10,9.41,0.99,11.82,6.85,9.01,1.04,11.45,6.85,8.22,0.99,10.67,5.71,2.02,0.99,0.35,0.35,303,6,307,0,60.7,0,61.6,60.1,5/12/2003,18:20:00
49,39,30,10,9.37,1.04,12.2,7.24,8.66,0.95,11.07,6.09,7.48,1.04,10.29,4.56,1.96,1.04,0.35,0.35,297,7,295,0,60.4,0,61.6,60.1,5/12/2003,18:30:00
49,39,30,10,9.31,0.73,11.07,7.61,8.69,0.77,10.67,7.24,7.53,0.99,10.29,5.71,1.97,0.99,0.35,0.35,300,5,301,0,60,0.1,60.6,59.6,5/12/2003,18:40:00
49,39,30,10,8.72,0.83,11.07,6.47,8.28,0.77,9.92,6.47,7.29,0.91,9.54,4.94,1.95,0.91,0.35,0.35,304,5,311,0,59.7,0,60.6,59.1,5/12/2003,18:50:00
49,39,30,10,7.86,0.7,9.92,6.09,7.23,0.7,9.54,5.32,5.96,0.67,7.61,4.17,1.83,0.67,0.35,0.35,303,6,321,0,59.1,0,59.6,59.1,5/12/2003,19:00:00
49,39,30,10,7.88,0.59,9.92,6.47,7.12,0.59,8.77,5.71,5.86,0.73,7.61,4.17,1.82,0.73,0.35,0.35,299,5,306,0,58.5,0.2,59.1,58.1,5/12/2003,19:10:00
49,39,30,10,7.58,0.67,9.54,6.09,6.74,0.67,9.15,5.32,5.39,0.64,7.61,3.8,1.77,0.64,0.35,0.35,300,5,301,0,57.9,0,58.6,57.6,5/12/2003,19:20:00
49,39,30,10,7.63,0.67,9.54,6.09,6.66,0.62,8.37,5.32,5.2,0.62,6.85,3.8,1.75,0.62,0.35,0.35,300,5,308,0,57.2,0,57.6,57.1,5/12/2003,19:30:00
49,39,30,10,7.83,0.62,9.15,6.09,6.8,0.52,8.37,5.71,5.21,0.56,6.85,3.8,1.75,0.56,0.35,0.35,301,5,309,0,56.5,0.2,57.1,56.1,5/12/2003,19:40:00
49,39,30,10,7.58,0.45,9.15,6.47,6.55,0.45,7.61,5.32,4.93,0.45,6.47,3.8,1.72,0.45,0.35,0.35,302,4,297,0,55.5,0,56.1,55.2,5/12/2003,19:50:00
49,39,30,10,7.46,0.35,8.37,6.47,6.26,0.38,7.61,5.32,4.69,0.38,5.71,3.8,1.69,0.38,0.35,0.35,305,3,306,0,54.7,0,55.2,54.2,5/12/2003,20:00:00
49,39,30,10,7.12,0.31,7.99,6.09,5.86,0.32,6.85,4.94,4.37,0.29,4.94,3.41,1.65,0.29,0.35,0.35,303,3,306,0,54,0,54.7,53.7,5/12/2003,20:10:00
49,39,30,10,7.37,0.38,7.99,6.47,6.13,0.42,6.85,4.94,4.39,0.4,5.32,3.41,1.65,0.4,0.35,0.35,296,2,299,0,54.3,0,55.2,53.7,5/12/2003,20:20:00
49,39,30,10,8.05,0.28,8.77,7.24,6.53,0.38,7.24,4.94,4.65,0.5,6.09,3.41,1.68,0.5,0.35,0.35,295,2,296,0,54.3,0,54.7,53.7,5/12/2003,20:30:00
49,39,30,10,7.84,0.22,8.37,7.24,6.4,0.34,7.24,5.71,4.43,0.37,5.71,3.41,1.66,0.37,0.35,0.35,295,1,297,0,53.5,0.2,54.2,52.8,5/12/2003,20:40:00
49,39,30,10,8.18,0.27,8.77,7.61,6.46,0.31,7.24,5.32,4.42,0.4,5.32,3.41,1.65,0.4,0.35,0.35,295,1,296,0,53.1,0,53.2,52.8,5/12/2003,20:50:00
49,39,30,10,8.31,0.2,8.77,7.99,6.52,0.34,7.61,5.71,4.45,0.44,5.71,3.03,1.66,0.44,0.35,0.35,293,2,295,0,52.9,0,52.8,52.8,5/12/2003,21:00:00
49,39,30,10,8.55,0.2,9.15,7.99,6.85,0.45,7.61,5.32,4.54,0.5,6.09,3.41,1.67,0.5,0.35,0.35,293,2,298,0,52.9,0,53.2,52.8,5/12/2003,21:10:00
49,39,30,10,8.82,0.24,9.15,7.61,7.13,0.5,8.37,5.71,4.67,0.64,6.09,3.03,1.69,0.64,0.35,0.35,292,3,294,0,52.9,0,53.2,52.8,5/12/2003,21:20:00
49,39,30,10,8.89,0.2,9.54,8.37,7.22,0.44,8.37,6.09,5,0.52,6.47,3.8,1.73,0.52,0.35,0.35,289,3,287,0,53,0,53.2,52.3,5/12/2003,21:30:00
49,39,30,10,8.52,0.28,9.15,7.24,6.94,0.4,7.99,5.71,4.69,0.5,6.09,3.41,1.69,0.5,0.35,0.35,287,2,292,0,52.4,0,52.8,51.8,5/12/2003,21:40:00
49,39,30,10,8.27,0.21,8.77,7.61,6.66,0.35,7.24,5.32,4.41,0.44,5.71,3.03,1.65,0.44,0.35,0.35,287,2,289,0,51.9,0,51.8,51.8,5/12/2003,21:50:00
49,39,30,10,7.89,0.24,8.37,7.24,6.24,0.28,6.85,5.32,3.69,0.35,4.94,3.03,1.55,0.35,0.35,0.35,286,1,288,0,51.3,0.2,51.8,50.9,5/12/2003,22:00:00
49,39,30,10,7.63,0.23,8.37,7.24,5.98,0.22,6.47,5.32,3.34,0.27,4.17,2.65,1.49,0.27,0.35,0.35,286,2,287,0,51.2,0.1,51.3,50.9,5/12/2003,22:10:00
49,39,30,10,8.19,0.37,9.15,7.24,6.47,0.32,7.24,5.32,3.63,0.31,4.56,2.65,1.54,0.31,0.35,0.35,282,1,283,0,51.3,0,51.3,50.9,5/12/2003,22:20:00
49,39,30,10,9.03,0.23,9.54,8.37,7.14,0.26,7.61,6.47,4.19,0.32,4.94,3.41,1.62,0.32,0.35,0.35,284,2,287,0,51.2,0,51.3,50.9,5/12/2003,22:30:00
49,39,30,10,8.69,0.4,9.54,7.61,6.84,0.32,7.61,6.09,4.3,0.22,4.94,3.8,1.64,0.22,0.35,0.35,281,3,286,0,50.8,0,50.9,50.4,5/12/2003,22:40:00
49,39,30,10,6.69,0.62,8.37,5.71,4.95,0.59,6.47,3.8,3.46,0.4,4.17,2.65,1.51,0.4,0.35,0.35,269,5,282,0,48.9,0.7,50.4,48.1,5/12/2003,22:50:00
49,39,30,10,7.49,0.38,7.99,6.47,6.25,0.47,6.85,4.94,4.59,0.26,5.32,3.8,1.68,0.26,0.35,0.35,274,3,278,0,49,0.3,49.5,48.1,5/12/2003,23:00:00
49,39,30,10,7.61,0.25,8.37,7.24,6.45,0.38,7.24,5.71,4.59,0.26,5.32,3.8,1.68,0.26,0.35,0.35,275,2,279,0,49.2,0,49.5,49,5/12/2003,23:10:00
49,39,30,10,7.67,0.17,7.99,7.24,6.08,0.24,6.47,5.71,3.95,0.19,4.56,3.41,1.59,0.19,0.35,0.35,273,1,275,0,49.2,0,49.9,49,5/12/2003,23:20:00
49,39,30,10,8.55,0.34,9.15,7.61,6.72,0.29,7.24,6.09,4.15,0.31,4.94,3.41,1.62,0.31,0.35,0.35,274,1,275,0,49.7,0,49.9,49.5,5/12/2003,23:30:00
49,39,30,10,8.19,0.24,8.77,7.61,6.42,0.31,7.24,5.71,4.32,0.23,4.94,3.8,1.64,0.23,0.35,0.35,271,1,275,0,49.2,0,49.5,49,5/12/2003,23:40:00
49,39,30,10,7.6,0.32,8.37,6.85,5.89,0.26,6.47,5.32,3.86,0.22,4.17,3.41,1.57,0.22,0.35,0.35,268,2,271,0,49.2,0,49.5,49,5/12/2003,23:50:00
49,39,30,10,7.41,0.26,7.99,6.47,5.57,0.34,6.47,4.56,3.69,0.24,4.56,3.03,1.55,0.24,0.35,0.35,268,2,268,0,48.6,0.3,49.5,48.1,5/13/2003,0:00:00
49,39,30,10,7.02,0.29,7.61,6.47,5.12,0.29,5.71,4.56,3.43,0.19,3.8,3.03,1.5,0.19,0.35,0.35,266,2,266,0,47.7,0,48.1,47.6,5/13/2003,0:10:00
49,39,30,10,7.49,0.24,7.99,6.85,5.55,0.24,6.09,4.94,3.76,0.23,4.17,3.41,1.56,0.23,0.35,0.35,268,2,269,0,48.1,0,48.1,48.1,5/13/2003,0:20:00
49,39,30,10,7.35,0.29,7.99,6.47,5.57,0.21,6.09,5.32,3.84,0.18,4.17,3.41,1.57,0.18,0.35,0.35,267,2,269,0,48.1,0,48.5,48.1,5/13/2003,0:30:00
49,39,30,10,6.67,0.22,7.24,6.47,5.18,0.26,5.71,4.56,3.47,0.37,4.17,2.65,1.51,0.37,0.35,0.35,261,1,262,0,47.7,0.3,48.1,47.1,5/13/2003,0:40:00
49,39,30,10,7.07,0.27,7.61,6.09,5.2,0.29,6.09,4.56,3.32,0.25,4.17,2.65,1.48,0.25,0.35,0.35,261,2,263,0,47.1,0,47.6,47.1,5/13/2003,0:50:00
49,39,30,10,7.66,0.22,7.99,7.24,5.66,0.28,6.47,4.94,3.63,0.26,4.56,2.65,1.54,0.26,0.35,0.35,266,3,264,0,47.1,0,47.6,47.1,5/13/2003,1:00:00
49,39,30,10,7.62,0.2,7.99,6.85,5.69,0.27,6.47,4.94,3.95,0.22,4.56,3.41,1.59,0.22,0.35,0.35,267,2,264,0,46.7,0.2,47.6,46.2,5/13/2003,1:10:00
49,39,30,10,7.54,0.25,8.37,6.85,5.61,0.25,6.47,4.94,3.87,0.18,4.17,3.41,1.57,0.18,0.35,0.35,267,2,269,0,46.1,0,46.2,45.8,5/13/2003,1:20:00
49,39,30,10,7.35,0.26,7.99,6.47,5.52,0.28,6.09,4.56,3.81,0.18,4.17,3.41,1.57,0.18,0.35,0.35,268,2,270,0,45.6,0.1,46.2,45.3,5/13/2003,1:30:00
49,39,30,10,7.98,0.32,8.77,6.85,6.03,0.31,6.85,5.32,3.95,0.26,4.56,3.41,1.59,0.26,0.35,0.35,271,4,269,0,45.4,0,45.8,45.3,5/13/2003,1:40:00
49,39,30,10,7.9,0.24,8.37,7.24,5.95,0.26,6.47,5.32,3.71,0.27,4.56,3.03,1.55,0.27,0.35,0.35,277,2,279,0,46,0,46.2,45.8,5/13/2003,1:50:00
49,39,30,10,8.34,0.32,9.15,7.61,6.41,0.37,7.24,5.32,4.09,0.23,4.56,3.41,1.61,0.23,0.35,0.35,275,3,280,0,45.8,0,46.2,45.3,5/13/2003,2:00:00
49,39,30,10,8.74,0.23,9.15,7.99,6.77,0.24,7.24,6.09,4.27,0.22,4.56,3.8,1.63,0.22,0.35,0.35,278,1,279,0,45.3,0,45.8,45.3,5/13/2003,2:10:00
49,39,30,10,8.52,0.26,9.15,7.99,6.5,0.29,7.24,5.32,4.25,0.2,4.56,3.8,1.63,0.2,0.35,0.35,278,2,279,0,45.1,0,45.3,44.8,5/13/2003,2:20:00
49,39,30,10,7.87,0.4,8.77,7.24,6.08,0.29,6.85,4.94,4.14,0.26,4.56,3.41,1.62,0.26,0.35,0.35,270,3,276,0,44.6,0.2,45.3,43.9,5/13/2003,2:30:00
49,39,30,10,8.35,0.42,9.15,7.24,6.31,0.37,7.61,5.32,4.17,0.24,4.94,3.41,1.62,0.24,0.35,0.35,271,4,276,0,44.5,0.1,45.3,43.9,5/13/2003,2:40:00
49,39,30,10,8.33,0.31,9.15,7.24,6.32,0.38,7.61,5.32,4.28,0.26,5.32,3.41,1.63,0.26,0.35,0.35,270,4,272,0,44.6,0,44.8,44.4,5/13/2003,2:50:00
49,39,30,10,8.45,0.34,9.15,7.61,6.17,0.35,7.24,5.32,4.24,0.18,4.94,3.8,1.63,0.18,0.35,0.35,269,4,265,0,44.2,0,44.4,43.9,5/13/2003,3:00:00
49,39,30,10,8.61,0.31,9.54,7.61,6.47,0.34,7.24,5.71,4.38,0.26,4.94,3.8,1.65,0.26,0.35,0.35,273,3,273,0,44,0,44.4,43.9,5/13/2003,3:10:00
49,39,30,10,8.03,0.27,8.77,7.24,6.05,0.31,6.85,5.32,4.34,0.24,4.94,3.8,1.64,0.24,0.35,0.35,268,3,272,0,43.7,0,43.9,43.5,5/13/2003,3:20:00
49,39,30,10,8.29,0.22,8.77,7.61,6.22,0.32,6.85,5.32,4.36,0.27,5.32,3.8,1.65,0.27,0.35,0.35,272,3,269,0,43.9,0,44.4,43.9,5/13/2003,3:30:00
49,39,30,10,8.6,0.23,9.15,7.99,6.57,0.29,7.24,5.71,4.25,0.27,4.94,3.41,1.63,0.27,0.35,0.35,277,2,278,0,44,0,44.4,43.9,5/13/2003,3:40:00
49,39,30,10,8.13,0.47,9.15,7.24,6.25,0.42,7.24,5.32,4.1,0.26,4.94,3.41,1.61,0.26,0.35,0.35,276,4,282,0,44.4,0.1,44.8,44.4,5/13/2003,3:50:00
49,39,30,10,7.73,0.25,8.37,6.85,5.67,0.35,6.47,4.56,3.58,0.34,4.56,3.03,1.53,0.34,0.35,0.35,273,4,269,0,44,0,44.4,43.9,5/13/2003,4:00:00
49,39,30,10,8.05,0.27,8.37,7.24,6.01,0.29,6.85,5.32,3.87,0.25,4.56,3.41,1.58,0.25,0.35,0.35,277,3,279,0,44,0,44.4,43.9,5/13/2003,4:10:00
49,39,30,10,7.6,0.22,7.99,7.24,5.82,0.23,6.47,5.32,4.05,0.26,4.56,3.41,1.6,0.26,0.35,0.35,271,3,278,0,43.6,0,43.9,43,5/13/2003,4:20:00
49,39,30,10,7.43,0.23,7.99,6.85,5.85,0.28,6.47,5.32,4.29,0.22,4.56,3.8,1.64,0.22,0.35,0.35,267,2,269,0,43.3,0,43.5,43,5/13/2003,4:30:00
49,39,30,10,7.43,0.23,7.99,6.85,5.74,0.27,6.47,5.32,4.26,0.21,4.56,3.8,1.63,0.21,0.35,0.35,266,2,277,0,42.9,0,43,42.6,5/13/2003,4:40:00
49,39,30,10,7.48,0.22,7.99,6.85,5.9,0.23,6.47,5.32,4.28,0.22,4.56,3.8,1.64,0.22,0.35,0.35,268,2,268,0,43.3,0,43.5,43,5/13/2003,4:50:00
49,39,30,10,7.85,0.42,8.77,6.85,6.13,0.4,7.24,5.32,4.41,0.26,4.94,3.8,1.65,0.26,0.35,0.35,269,1,270,0,43.1,0,43.5,43,5/13/2003,5:00:00
49,39,30,10,8.15,0.27,8.77,7.24,6.31,0.31,7.24,5.71,4.54,0.24,4.94,3.8,1.67,0.24,0.35,0.35,269,2,268,0,42.6,0.3,43,42.1,5/13/2003,5:10:00
49,39,30,10,7.58,0.38,8.37,6.47,5.85,0.34,6.85,4.94,4.04,0.23,4.56,3.41,1.6,0.23,0.35,0.35,272,2,273,0,42.7,0.2,43,42.1,5/13/2003,5:20:00
49,39,30,10,8.25,0.2,8.77,7.61,6.23,0.28,7.24,5.32,4.2,0.25,4.94,3.8,1.62,0.25,0.35,0.35,271,2,269,0,43,0,43,42.6,5/13/2003,5:30:00
49,39,30,10,8.46,0.23,8.77,7.61,6.35,0.28,7.24,5.71,4.58,0.24,5.32,4.17,1.68,0.24,0.35,0.35,270,3,273,0,42.8,0,43,42.6,5/13/2003,5:40:00
49,39,30,10,8.07,0.28,8.77,7.24,6.02,0.27,6.47,5.32,4.23,0.25,4.94,3.8,1.63,0.25,0.35,0.35,275,4,273,0,42.5,0.1,42.6,42.1,5/13/2003,5:50:00
49,39,30,10,8.55,0.21,8.77,7.99,6.43,0.24,6.85,5.71,4.29,0.27,4.94,3.8,1.64,0.27,0.35,0.35,276,2,279,0,42.9,0.1,43.5,42.6,5/13/2003,6:00:00
49,39,30,10,8.39,0.37,9.15,7.24,6.32,0.31,7.24,5.71,4.49,0.23,4.94,3.8,1.66,0.23,0.35,0.35,269,3,273,0,43,0.1,43.9,42.6,5/13/2003,6:10:00
49,39,30,10,7.32,0.42,8.37,6.09,5.59,0.37,6.85,4.56,3.88,0.32,4.56,3.03,1.58,0.32,0.35,0.35,274,4,268,0,42.9,0,43,42.6,5/13/2003,6:20:00
49,39,30,10,7.79,0.47,8.77,6.47,5.94,0.4,6.85,4.94,3.75,0.29,4.56,3.03,1.56,0.29,0.35,0.35,275,3,279,0,43,0,43.5,42.6,5/13/2003,6:30:00
49,39,30,10,8.24,0.29,8.77,7.24,6.24,0.29,6.85,5.32,4.04,0.31,4.94,3.03,1.6,0.31,0.35,0.35,274,2,278,0,43.8,0.1,44.4,43,5/13/2003,6:40:00
49,39,30,10,6.97,0.32,7.99,6.47,5.21,0.28,6.09,4.56,3.08,0.29,3.8,2.26,1.43,0.29,0.35,0.35,273,2,277,0,44.4,0.1,44.8,44.4,5/13/2003,6:50:00
49,39,30,10,6.54,0.31,7.24,5.71,4.78,0.45,5.71,3.41,2.78,0.45,3.8,1.88,1.37,0.45,0.35,0.35,269,4,269,0,45.1,0,45.3,44.8,5/13/2003,7:00:00
49,39,30,10,5.61,0.44,6.85,4.56,3.95,0.45,4.94,2.65,2.08,0.62,3.41,0.35,1.18,0.62,0.35,0.35,276,6,269,0,46.1,0.4,47.1,45.3,5/13/2003,7:10:00
49,39,30,10,5.57,0.5,6.85,4.17,3.98,0.5,5.71,2.65,2.8,0.47,4.56,1.88,1.38,0.47,0.35,0.35,285,7,286,0,47.5,0.2,48.1,46.7,5/13/2003,7:20:00
49,39,30,10,5.44,0.5,6.85,3.8,3.97,0.5,5.32,2.65,2.94,0.52,4.17,1.88,1.41,0.52,0.35,0.35,283,7,286,0,48.1,0,48.1,48.1,5/13/2003,7:30:00
49,39,30,10,5.88,0.54,7.24,3.8,4.54,0.56,6.09,3.03,3.23,0.56,4.56,1.88,1.46,0.56,0.35,0.35,285,6,293,0,48.3,0.1,49,48.1,5/13/2003,7:40:00
49,39,30,10,6.21,0.62,7.61,4.56,5.02,0.67,6.85,3.03,3.77,0.67,6.09,2.26,1.56,0.67,0.35,0.35,290,7,300,0,49.6,0.5,50.9,48.5,5/13/2003,7:50:00
49,39,30,10,5.8,0.56,7.24,4.17,4.87,0.47,6.09,3.8,4.2,0.45,5.32,3.03,1.62,0.45,0.35,0.35,277,8,291,0,50.8,0,50.9,50.4,5/13/2003,8:00:00
49,39,30,10,5.57,0.52,7.24,4.17,4.76,0.42,6.09,3.8,3.9,0.52,4.94,2.65,1.58,0.52,0.35,0.35,278,8,299,0,51.1,0.3,51.8,50.4,5/13/2003,8:10:00
49,39,30,10,5.22,0.77,6.85,3.41,4.49,0.59,6.09,3.03,3.73,0.56,5.32,2.26,1.55,0.56,0.35,0.35,289,8,286,0,52.5,0,52.8,51.8,5/13/2003,8:20:00
49,39,30,10,4.67,0.62,6.09,3.41,4.23,0.56,6.09,3.03,3.78,0.59,5.32,2.26,1.56,0.59,0.35,0.35,288,8,280,0,53.4,0,53.7,52.8,5/13/2003,8:30:00
49,39,30,10,3.66,0.64,5.71,2.26,3.41,0.59,4.94,1.88,3.09,0.59,4.56,1.88,1.44,0.59,0.35,0.35,291,10,293,0,54.3,0.4,55.2,53.7,5/13/2003,8:40:00
49,39,30,10,3.35,0.83,5.32,1.5,3.28,0.83,5.32,1.5,2.89,0.8,4.94,1.5,1.39,0.8,0.35,0.35,301,11,316,0,55.5,0.3,56.6,55.2,5/13/2003,8:50:00
49,39,30,10,3.54,0.64,4.94,1.88,3.41,0.67,4.94,1.88,3.01,0.73,4.56,1.12,1.42,0.73,0.35,0.35,309,11,317,0,56.8,0,57.1,56.6,5/13/2003,9:00:00
49,39,30,10,3.23,0.47,4.56,1.88,3.14,0.56,4.94,1.88,2.77,0.56,4.17,1.5,1.37,0.56,0.35,0.35,305,8,308,0,57.4,0,58.1,57.1,5/13/2003,9:10:00
49,39,30,10,3.43,0.44,4.56,2.26,3.36,0.44,4.56,1.88,3.12,0.47,4.17,1.88,1.44,0.47,0.35,0.35,298,9,298,0,57.9,0,58.6,57.6,5/13/2003,9:20:00
49,39,30,10,3.28,0.47,4.94,1.88,3.18,0.44,4.56,1.88,2.79,0.5,4.17,1.5,1.37,0.5,0.35,0.35,294,9,295,0,58.7,0.2,59.6,58.1,5/13/2003,9:30:00
49,39,30,10,3.06,0.38,3.8,1.88,2.96,0.45,4.17,1.88,2.45,0.5,3.8,1.12,1.29,0.5,0.35,0.35,287,9,285,0,58.8,0,59.6,58.6,5/13/2003,9:40:00
49,39,30,10,2.94,0.5,4.17,1.5,2.8,0.5,3.8,1.5,2.37,0.62,3.8,0.73,1.27,0.62,0.35,0.35,295,10,290,0,59.7,0,60.1,59.1,5/13/2003,9:50:00
49,39,30,10,2.89,0.52,3.8,1.5,2.84,0.56,3.8,1.12,2.42,0.67,3.8,0.73,1.28,0.67,0.35,0.35,291,15,315,0,60.6,0.2,61.6,59.6,5/13/2003,10:00:00
49,39,30,10,2.61,0.73,4.56,0.73,2.53,0.64,4.17,1.12,2.02,0.8,3.8,0.35,1.16,0.8,0.35,0.35,286,16,287,0,61.3,0.3,62.1,60.6,5/13/2003,10:10:00
49,39,30,10,2.74,0.67,4.56,1.5,2.45,0.59,4.17,1.12,2.03,0.77,4.17,0.35,1.17,0.77,0.35,0.35,301,15,309,0,61.9,0.1,62.6,61.1,5/13/2003,10:20:00
49,39,30,10,3.44,0.54,4.94,2.26,3.16,0.54,4.56,1.5,2.78,0.56,4.17,0.73,1.37,0.56,0.35,0.35,298,15,301,0,62.2,0,63.6,61.6,5/13/2003,10:30:00
49,39,30,10,3.45,0.54,5.32,2.26,3.29,0.67,4.94,1.88,2.72,0.7,4.94,1.12,1.36,0.7,0.35,0.35,288,13,319,0,63.2,0,63.6,62.6,5/13/2003,10:40:00
49,39,30,10,4.23,0.73,6.09,2.65,4.14,0.77,6.09,2.26,3.61,0.87,5.71,1.5,1.53,0.87,0.35,0.35,306,20,293,0,63.5,0,64.1,63.1,5/13/2003,10:50:00
49,39,30,10,4.46,0.59,6.09,3.03,4.26,0.62,6.09,2.65,3.71,0.77,5.71,2.26,1.55,0.77,0.35,0.35,291,16,294,0,63.7,0.2,64.6,63.1,5/13/2003,11:00:00
49,39,30,10,3.39,0.95,5.71,1.12,3.06,0.99,5.32,0.73,2.63,1.08,5.71,0.35,1.33,1.08,0.35,0.35,280,20,277,0,64.3,0.1,65.6,63.6,5/13/2003,11:10:00
49,39,30,10,4.56,1.18,6.85,2.26,4.3,1.23,6.85,2.26,3.99,1.13,6.47,1.88,1.59,1.13,0.35,0.35,296,16,283,0,64.5,0.2,65.1,63.6,5/13/2003,11:20:00
49,39,30,10,5.07,0.7,7.24,3.03,4.83,0.67,6.47,2.65,4.28,0.8,6.47,2.26,1.64,0.8,0.35,0.35,260,8,253,0,64.1,0.2,65.1,63.6,5/13/2003,11:30:00
49,39,30,10,4.72,0.87,6.85,2.65,4.47,0.8,6.09,3.03,4.01,0.67,5.71,2.26,1.6,0.67,0.35,0.35,267,16,259,0,64.2,0.2,65.1,63.6,5/13/2003,11:40:00
49,39,30,10,4.41,0.87,6.85,2.26,4.22,0.77,6.85,2.65,3.6,1.08,6.47,0.73,1.53,1.08,0.35,0.35,271,22,262,0,64.5,0,65.1,63.6,5/13/2003,11:50:00
49,39,30,10,3.3,0.73,6.47,1.5,3.1,0.7,6.09,1.5,2.52,0.8,4.94,0.73,1.31,0.8,0.35,0.35,257,20,282,0,64.6,0,65.6,63.6,5/13/2003,12:00:00
49,39,30,10,3.84,0.91,5.71,1.5,3.7,0.87,5.71,1.88,3.19,0.91,5.32,1.12,1.46,0.91,0.35,0.35,253,14,267,0,65.2,0,66.1,64.6,5/13/2003,12:10:00
49,39,30,10,4.93,1.04,7.61,2.65,4.68,1.04,6.85,2.26,4.1,0.91,6.47,2.26,1.61,0.91,0.35,0.35,260,12,266,0,65,0,65.6,64.6,5/13/2003,12:20:00
49,39,30,10,3.08,1.18,6.47,1.12,2.7,1.04,5.71,0.35,2.41,0.91,5.32,0.35,1.28,0.91,0.35,0.35,261,18,265,0,65.4,0.1,66.1,64.6,5/13/2003,12:30:00
49,39,30,10,4.61,0.77,6.85,2.65,4.47,0.73,6.47,2.65,3.94,1.04,6.47,1.88,1.58,1.04,0.35,0.35,272,23,286,0,65.4,0,66.1,64.6,5/13/2003,12:40:00
49,39,30,10,2.53,1.4,5.71,0.35,2.36,1.53,6.09,0.35,2.14,1.6,6.09,0.35,1.2,1.6,0.35,0.35,300,17,317,0,65.4,0.5,66.7,64.6,5/13/2003,12:50:00
49,39,30,10,2.41,0.87,4.56,0.35,2.35,0.91,4.17,0.35,1.99,1.18,4.17,0.35,1.15,1.18,0.35,0.35,336,26,308,0,66.4,0.6,67.7,65.6,5/13/2003,13:00:00
49,39,30,10,2.7,0.59,4.17,0.73,2.67,0.67,4.17,0.35,2.28,0.8,4.17,0.35,1.24,0.8,0.35,0.35,256,30,234,0,66.8,0.3,68.2,66.1,5/13/2003,13:10:00
49,39,30,10,3.28,0.62,4.94,1.5,3.06,0.7,4.56,1.5,2.59,0.99,4.56,0.35,1.33,0.99,0.35,0.35,312,28,323,0,66.4,0,67.2,66.1,5/13/2003,13:20:00
49,39,30,10,3.32,1.4,6.09,1.12,3.24,1.34,6.47,0.73,2.67,1.53,6.47,0.35,1.35,1.53,0.35,0.35,305,28,278,0,66.9,0,68.2,66.1,5/13/2003,13:30:00
49,39,30,10,3.25,0.83,5.71,1.5,3.09,0.87,5.71,1.5,2.63,0.95,5.32,1.12,1.34,0.95,0.35,0.35,256,15,276,0,66.3,0.3,67.7,65.6,5/13/2003,13:40:00
49,39,30,10,3.91,1.34,6.47,1.5,3.73,1.29,6.09,1.12,3.24,1.47,6.09,0.35,1.47,1.47,0.35,0.35,264,22,251,0,66.7,0.4,67.7,65.6,5/13/2003,13:50:00
